LiveXYZSeptember132025_XYTableToPoint_stateId,LiveXYZSeptember132025_XYTableToPoint_spaceStatus,LiveXYZSeptember132025_XYTableToPoint_placeStatus,LiveXYZSeptember132025_XYTableToPoint_resolvedName,LiveXYZSeptember132025_XYTableToPoint_subcategoriesPrimary_name,LiveXYZSeptember132025_XYTableToPoint_address,LiveXYZSeptember132025_XYTableToPoint_postcode,LiveXYZSeptember132025_XYTableToPoint_validityTime_start,LiveXYZSeptember132025_XYTableToPoint_validityTime_end,LiveXYZSeptember132025_XYTableToPoint_verifiedTimesLast,LiveXYZSeptember132025_XYTableToPoint_placeId,LiveXYZSeptember132025_XYTableToPoint_placeCreationDate,placeCreationDate_short,LiveXYZSeptember132025_XYTableToPoint_spaceId,LiveXYZSeptember132025_XYTableToPoint_spaceCreationDate,spaceCreationDate_short,spaceCreation_placeCreation_discrepancy,LiveXYZSeptember132025_XYTableToPoint_entrances_main_lat,LiveXYZSeptember132025_XYTableToPoint_entrances_main_lon,LiveXYZSeptember132025_XYTableToPoint_entrances_main_floor,LiveXYZSeptember132025_XYTableToPoint_entrances_main_entranceMet,LiveXYZSeptember132025_XYTableToPoint_hours,LiveXYZSeptember132025_XYTableToPoint_tel,LiveXYZSeptember132025_XYTableToPoint_emails,LiveXYZSeptember132025_XYTableToPoint_urls_website,LiveXYZSeptember132025_XYTableToPoint_urls_facebook,LiveXYZSeptember132025_XYTableToPoint_urls_instagram,LiveXYZSeptember132025_XYTableToPoint_urls_menu,LiveXYZSeptember132025_XYTableToPoint_urls_contact,LiveXYZSeptember132025_XYTableToPoint_urls_liveWeb,Photo_URL,LiveXYZSeptember132025_XYTableToPoint_slug,LiveXYZSeptember132025_XYTableToPoint_description,LiveXYZSeptember132025_XYTableToPoint_name,LiveXYZSeptember132025_XYTableToPoint_genericName_id,LiveXYZSeptember132025_XYTableToPoint_genericName_name,LiveXYZSeptember132025_XYTableToPoint_chain_chainId,LiveXYZSeptember132025_XYTableToPoint_chain_name,LiveXYZSeptember132025_XYTableToPoint_chain_urls_website,LiveXYZSeptember132025_XYTableToPoint_parent_placeId,LiveXYZSeptember132025_XYTableToPoint_parent_name,LiveXYZSeptember132025_XYTableToPoint_parent_subcategoriesPrimar,LiveXYZSeptember132025_XYTableToPoint_parent_subcategoriesPrim_1,LiveXYZSeptember132025_XYTableToPoint_tagsPrimary_id,LiveXYZSeptember132025_XYTableToPoint_tagsPrimary_name,LiveXYZSeptember132025_XYTableToPoint_subcategoriesPrimary_id,LiveXYZSeptember132025_XYTableToPoint_categoriesPrimary_id,LiveXYZSeptember132025_XYTableToPoint_categoriesPrimary_name,LiveXYZSeptember132025_XYTableToPoint_tags_id,LiveXYZSeptember132025_XYTableToPoint_tags_name,LiveXYZSeptember132025_XYTableToPoint_subcategories_id,LiveXYZSeptember132025_XYTableToPoint_subcategories_name,LiveXYZSeptember132025_XYTableToPoint_categories_id,LiveXYZSeptember132025_XYTableToPoint_categories_name,LiveXYZSeptember132025_XYTableToPoint_offerings_positive_id,LiveXYZSeptember132025_XYTableToPoint_offerings_positive_name,LiveXYZSeptember132025_XYTableToPoint_isStorefront,LiveXYZSeptember132025_XYTableToPoint_isInterior,LiveXYZSeptember132025_XYTableToPoint_isMobile,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_OBJECTID,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_Join_Count,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_TARGET_FID,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_BoroCD,LiveXYZSeptember132025_XYTableToPoint_AddSpatialJoin_Shape_Leng,Status_simplified,Predicted Class,Prediction Confidence,Old-school Probability,New-school Probability,Prediction Source
5a3ac14b99d091000461a893,Occupied,Operating,Pay-O-Matic,Financial Services Center,593 Myrtle Ave,11205,2017-12-20T20:00:10Z,,2025-04-17T21:44:05Z,5a3ac14b99d091000461a892,2017-12-20T20:00:10Z,12/20/2017,59c114ff7b2a3677ef7275a8,2016-12-22T19:54:21Z,12/22/2016,-363,40.69418253,-73.96044946,1,fixed,Monday 8:00am-6:00pm;Tuesday 8:00am-6:00pm;Wednesday 8:00am-6:00pm;Thursday 8:00am-7:00pm;Friday 8:00am-7:00pm;Saturday 8:00am-6:00pm,718-398-6510,,,,,,,https://share.livexyz.com/venue/5a3ac14b99d091000461a892,,,,Pay-O-Matic,,,58dbcf79fd35e600042b7e81,Pay-O-Matic,https://www.payomatic.com/,,,,,56dc73c2c55a626ccde5842a,Financial Services Center,56dc73c2c55a626ccde5842a,59ea2934f86351000446c5ee,Services,56dc73c2c55a626ccde5842a,Financial Services Center,56dc73c2c55a626ccde5842a,Financial Services Center,59ea2934f86351000446c5ee,Services,,,TRUE,FALSE,FALSE,107719,1,107719,303,36213.67552,New,,,,,
682bd570cf2f8439a348f354,Occupied,Permanently Closed,Pay-O-Matic,Financial Services Center,158 Marcus Garvey Boulevard,11221,2025-05-20T01:05:51Z,2025-05-20T01:05:51Z,2025-01-27T20:57:01Z,56d5e4d5776d5b00030015b6,2016-03-01T18:52:05Z,3/1/2016,59c110e97b2a3677ef5c0371,2016-03-01T18:52:05Z,3/1/2016,0,40.69292089,-73.94016108,1,fixed,Monday 8:00am-6:00pm;Tuesday 8:00am-6:00pm;Wednesday 8:00am-6:00pm;Thursday 8:00am-7:00pm;Friday 8:00am-7:00pm;Saturday 8:00am-6:00pm,718-443-5200,,https://www.payomatic.com/locations/37,,,,https://www.payomatic.com/pages/contact-us,https://share.livexyz.com/venue/56d5e4d5776d5b00030015b6,,,,Pay-O-Matic,,,58dbcf79fd35e600042b7e81,Pay-O-Matic,https://www.payomatic.com/,,,,,56dc73c2c55a626ccde5842a,Financial Services Center,56dc73c2c55a626ccde5842a,59ea2934f86351000446c5ee,Services,56dc73c2c55a626ccde5842a,Financial Services Center,56dc73c2c55a626ccde5842a,Financial Services Center,59ea2934f86351000446c5ee,Services,,,TRUE,FALSE,FALSE,379743,1,379743,303,36213.67552,Closed,,,,,
68917d2b14f69defcd0e6d00,Occupied,Permanently Closed,Pay-O-Matic,Financial Services Center,1878 Fulton Street,11233,2025-08-05T03:40:26Z,2025-08-05T03:40:26Z,2025-06-21T21:00:07Z,56e9ae14994069000300400d,2016-03-16T19:03:48Z,3/16/2016,59c111217b2a3677ef5d874e,2016-03-16T19:03:48Z,3/16/2016,0,40.67889726,-73.92426697,1,fixed,Sunday 9:00am-5:00pm;Monday 8:00am-10:00pm;Tuesday 8:00am-10:00pm;Wednesday 8:00am-10:00pm;Thursday 8:00am-10:00pm;Friday 8:00am-10:00pm;Saturday 8:00am-10:00pm,718-363-7992,,https://www.payomatic.com/locations/36,,,,https://www.payomatic.com/pages/contact-us,https://share.livexyz.com/venue/56e9ae14994069000300400d,,,,Pay-O-Matic,,,58dbcf79fd35e600042b7e81,Pay-O-Matic,https://www.payomatic.com/,,,,,56dc73c2c55a626ccde5842a,Financial Services Center,56dc73c2c55a626ccde5842a,59ea2934f86351000446c5ee,Services,56dc73c2c55a626ccde5842a,Financial Services Center,56dc73c2c55a626ccde5842a,Financial Services Center,59ea2934f86351000446c5ee,Services,,,TRUE,FALSE,FALSE,386866,1,386866,303,36213.67552,Closed,,,,,
5a3aadec185d9c0004b0391a,Occupied,Operating,PCI Multiservices,Financial Services Center,626 Myrtle Avenue,11205,2017-12-20T18:37:31Z,,2025-07-24T19:09:19Z,5a3aadec185d9c0004b03919,2017-12-20T18:37:31Z,12/20/2017,5a3aadbd99d0910004618c3b,2017-12-20T18:36:45Z,12/20/2017,0,40.69415782,-73.95890086,1,fixed,,,,,,,,,https://share.livexyz.com/venue/5a3aadec185d9c0004b03919,,,,PCI Multiservices,,,,,,,,,,59c1871be41d550e7ccd7746,Multiservices Center,56dc73c2c55a626ccde5842a,59ea2934f86351000446c5ee,Services,59c1871be41d550e7ccd7746,Multiservices Center,56dc73c2c55a626ccde5842a,Financial Services Center,59ea2934f86351000446c5ee,Services,,,TRUE,FALSE,FALSE,107644,1,107644,303,36213.67552,Existing,,,,,
5aa2db8f9eeb78000447f9df,Occupied,Permanently Closed,PD Mario 5,Groceries & Convenience,325 Quincy Street,11221,2018-03-09T19:07:58Z,2018-03-09T19:07:58Z,2016-12-28T18:25:00Z,5864037d291e870004b8a59d,2016-12-28T18:25:01Z,12/28/2016,59c110dc7b2a3677ef5ba6c9,2016-02-25T17:37:39Z,2/25/2016,-307,40.68739562,-73.94777862,1,fixed,,718-857-0370,,,,,,,https://share.livexyz.com/venue/5864037d291e870004b8a59d,https://calendre.imgix.net/N98LBNLQQIy7fqHVcUi0_image.jpg,,,PD Mario 5,,,,,,,,,,58193a7c1c464c000357b1c8,Groceries & Convenience,58193a7c1c464c000357b1c8,59ea28b3f86351000446c544,Essentials,58193a7c1c464c000357b1c8,Groceries & Convenience,58193a7c1c464c000357b1c8,Groceries & Convenience,59ea28b3f86351000446c544,Essentials,,,TRUE,FALSE,FALSE,116910,1,116910,303,36213.67552,Closed,0 Old-school,0.9879,0.9879,0.0121,Closed
5a945f46657acb0004759fcd,Occupied,Operating,Peace & Riot,Furniture & Home Goods,401-403 Tompkins Ave,11216,2018-02-26T19:25:57Z,,2025-07-17T17:06:15Z,5a945f46657acb0004759fcc,2018-02-26T19:25:57Z,2/26/2018,59c110df7b2a3677ef5bba9f,2016-02-26T17:23:32Z,2/26/2016,-731,40.68368662,-73.94385371,1,fixed,Sunday 11:00am-6:00pm;Tuesday 11:00am-8:00pm;Wednesday 11:00am-8:00pm;Thursday 11:00am-8:00pm;Friday 11:00am-8:00pm;Saturday 10:00am-7:00pm,347-663-6100,peaceandriot@gmail.com,http://www.peaceandriot.com/,,,,http://www.peaceandriot.com/contact/,https://share.livexyz.com/venue/5a945f46657acb0004759fcc,https://calendre.imgix.net/0KJU_image_d65c6102bf86052d03c78b77bd3fd50ac9a39a46.jpg,A boutique home goods store offering gifts and decor.,"New York natives, Achuziam Maha-Sanchez and husband Lionel Sanchez have created a store combining each others eclectic and global tastes. Coming from African and Caribbean heritages, there's a feeling of being transported as you enter this Bed-Stuy boutique. Achuziam, an interior designer, brings her impeccable taste to the offerings displayed and also has a vast design knowledge base that is a perfect fit for the beautiful brownstones that surround the area.  ",Peace & Riot,,,,,,,,,,56250dab0d55a70003000583,Home Goods Store,58193b5403074200033b441f,59ea28543a04ba000459f81f,Home & Hobby,"56250dab0d55a70003000583,5511be8437345d0003000713,56254d5b0d55a700030013e7","Home Goods Store,Women's Clothing Store,Jewelry Store","58193b5403074200033b441f,56dd9db9f89aa300030006ed,56254d5b0d55a700030013e7","Furniture & Home Goods,Clothing Store,Jewelry Store","59ea28543a04ba000459f81f,59ea28713a04ba000459f849","Home & Hobby,Fashion",,,TRUE,FALSE,FALSE,112370,1,112370,303,36213.67552,New,1 New-school,0.9826,0.0174,0.9826,New
5a9426a7657acb0004750a63,Occupied,Permanently Closed,Peace & Riot ,Furniture & Home Goods,492 Nostrand Ave,11216,2018-02-26T15:24:23Z,2018-02-26T15:24:23Z,2016-12-13T21:08:28Z,56b0d3c5d0d0260003001f32,2016-02-02T16:05:25Z,2/2/2016,59c110a47b2a3677ef5a359f,2016-02-02T16:05:25Z,2/2/2016,0,40.68202481,-73.95003405,1,fixed,Sunday 11:00am-6:00pm;Wednesday 11:00am-8:00pm;Thursday 11:00am-8:00pm;Friday 11:00am-8:00pm;Saturday 10:00am-7:00pm,(347) 663-6100,peaceandriot@gmail.com,http://www.peaceandriot.com/,https://www.facebook.com/peaceandriot/,https://instagram.com/,,,https://share.livexyz.com/venue/56b0d3c5d0d0260003001f32,https://calendre.imgix.net/8bJ83k2cQv21Fn0ME6nm_image.jpg,Furniture showroom floor for gift and home dcor catering to the varied design sensibilities of Bed-Stuy.,,Peace & Riot ,,,,,,,,,,5511be8037345d0003000700,Furniture Store,58193b5403074200033b441f,59ea28543a04ba000459f81f,Home & Hobby,"5511be8037345d0003000700,58193b5403074200033b441f,56250dab0d55a70003000583","Furniture Store,Furniture & Home Goods,Home Goods Store",58193b5403074200033b441f,Furniture & Home Goods,59ea28543a04ba000459f81f,Home & Hobby,,,TRUE,FALSE,FALSE,112117,1,112117,303,36213.67552,Closed,1 New-school,0.9995,0.0005,0.9995,Closed
67377e5b2f75e674ab543d65,Occupied,Operating,Peace Cafe,Coffee & Tea,23 Marcus Garvey Boulevard,11206,2024-11-15T17:01:14Z,,2025-08-05T19:05:55Z,67377e5a2f75e674ab543d64,2024-11-15T17:01:14Z,11/15/2024,67377e5a2f75e674ab543d62,2024-11-15T17:01:14Z,11/15/2024,0,40.69900251,-73.9410771,1,fixed,Monday 8:00am-3:00pm;Tuesday 8:00am-3:00pm;Wednesday 8:00am-3:00pm;Thursday 8:00am-3:00pm;Friday 8:00am-3:00pm;Saturday 10:00am-3:00pm,,,https://peacecafedotnyc.wordpress.com/,https://www.facebook.com/people/Peace-Cafe/100094868973641/,https://www.instagram.com/peacecafenyc,,,https://share.livexyz.com/venue/67377e5a2f75e674ab543d64,,,,Peace Cafe,,,,,,,,,,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,59ea276af86351000446c403,Food,5511be5237345d0003000636,Coffee Shop,58193af11c464c000357b1cc,Coffee & Tea,59ea276af86351000446c403,Food,,,TRUE,FALSE,FALSE,363344,1,363344,303,36213.67552,Existing,,,,,
6535ece9af0ce8000140bd10,Occupied,Permanently Closed,Peace of Mind Real Estate Company,"Business, Commercial & Professional Services",120 Ralph Avenue,11221,2023-10-23T03:47:52Z,2023-10-23T03:47:52Z,2023-03-30T20:01:24Z,56e854dbc65c50000302d3a7,2016-03-15T18:30:51Z,3/15/2016,59c1111a7b2a3677ef5d5088,2016-03-15T18:30:51Z,3/15/2016,0,40.68587505,-73.92344935,1,fixed,,347-221-0100,info@pommrealty.com,http://www.pommrealty.com/,,,,http://www.pommrealty.com/Contact,https://share.livexyz.com/venue/56e854dbc65c50000302d3a7,https://calendre.imgix.net/1G0Q_image_4cfe4ad005a61d37fdb94a2735909f227bfcd9f6.jpg,,,Peace of Mind Real Estate Company,,,,,,,,,,56992d75eb06b200030003d1,Real Estate Agency,564607fd3a9d43000300040e,5a5cf19d051ced00043524ea,Misc,56992d75eb06b200030003d1,Real Estate Agency,564607fd3a9d43000300040e,"Business, Commercial & Professional Services",5a5cf19d051ced00043524ea,Misc,,,TRUE,FALSE,FALSE,320764,1,320764,303,36213.67552,Closed,0 Old-school,0.9149,0.9149,0.0851,Closed
59c10a9a7b2a366c731cf95a,Occupied,Operating,Peaches,Restaurant,393 Lewis Ave,11233,2015-03-24T19:52:29Z,,2025-08-02T17:51:59Z,5511c07d3d42bd0003000bd7,2015-03-24T19:52:29Z,3/24/2015,59c10eab7b2a3677ef5289ad,2015-03-24T19:52:29Z,3/24/2015,0,40.6818412,-73.93470466,1,fixed,Sunday 10:00am-10:00pm;Monday 11:00am-10:00pm;Tuesday 11:00am-10:00pm;Wednesday 11:00am-10:00pm;Thursday 11:00am-10:00pm;Friday 11:00am-11:00pm;Saturday 11:00am-11:00pm,(718) 942-4162,PEACHESBROOKYLN@GMAIL.COM,http://www.peachesbrooklyn.com,https://www.facebook.com/PeachesBrooklyn,,http://www.viewmenu.com/peaches/menu?ref=google,,https://share.livexyz.com/venue/5511c07d3d42bd0003000bd7,,Classic American Restaurant with a nod to the South.,"Peaches is a Classic American Restaurant with a nod to the South. Nestled in Stuyvesant Heights, an historic brownstone neighborhood in Brooklyn, Peaches features a contemporary Southern menu in a setting as comfortable as your grandmothers dining room with service as welcoming as her hospitality.  Our commitment to farmers and local merchants is the heart of our culinary spirit and evident in our simple preparations and the detailed attention to gently updated classics.",Peaches,,,,,,,,,,5511be4037345d00030005de,Southern Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,"5511be4037345d00030005de,5511be853d42bd00030006fd,5511be633d42bd0003000650","Southern Restaurant,American Restaurant,Soul Food Restaurant",5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,"55439a661e972b000300006e,56dc73c2c55a626ccde58419","Outdoor Patio,Dine In",TRUE,FALSE,FALSE,1439,1,1439,303,36213.67552,Existing,,,,,
5a9461c7657acb000475a6c3,Occupied,Operating,Peaches Hothouse,Restaurant,415 Tompkins Ave,11216,2018-02-26T19:36:38Z,,2025-07-17T17:07:31Z,5a9461c7657acb000475a6c1,2018-02-26T19:36:38Z,2/26/2018,59c10fe07b2a3677ef5635c9,2015-07-08T15:50:11Z,7/8/2015,-964,40.68337091,-73.94378766,1,fixed,Sunday 10:00am-11:00pm;Monday 11:00am-11:00pm;Tuesday 11:00am-11:00pm;Wednesday 11:00am-11:00pm;Thursday 11:00am-11:00pm;Friday 11:00am-11:00pm;Saturday 10:00am-11:00pm,718-483-9111,peacheshothouse@gmail.com,http://www.peacheshothouse.com,,,https://www.facebook.com/pg/PeachesHotHouse/menu/,,https://share.livexyz.com/venue/5a9461c7657acb000475a6c1,https://calendre.imgix.net/E6AJ_image_525b040a91a82154018cc4da07a6e0f1db53b0bb.jpg,"Down-home cookin', where the chicken is HOT and the liquor is quicker.",,Peaches Hothouse,,,,,,,,,,5511be4037345d00030005de,Southern Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be4037345d00030005de,Southern Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,"56dc73c2c55a626ccde58419,5511be5e3d42bd0003000635","Dine In,Outdoor Seating Area",TRUE,FALSE,FALSE,112387,1,112387,303,36213.67552,New,1 New-school,0.7858,0.2142,0.7858,New
6492a3d2db4e1a00018f9d59,Occupied,Operating,Pear,"Business, Commercial & Professional Services",1100 Bedford Avenue,11216,2023-06-21T07:16:30Z,,2025-07-24T18:00:48Z,6492a3d2db4e1a00018f9d58,2023-06-21T07:16:33Z,6/21/2023,59c1106c7b2a3677ef58e554,2016-01-14T19:30:52Z,1/14/2016,-2715,40.68706384,-73.95479774,1,fixed,,(315) 385-1444,richard@pearnyc.com,https://www.pearnyc.com/,https://www.facebook.com/profile.php,,,,https://share.livexyz.com/venue/6492a3d2db4e1a00018f9d58,https://calendre.imgix.net/525c9f7f-7639-4fc1-b5cb-5a7d013d4569_image.png,,,Pear,,,,,,,,,,56992d75eb06b200030003d1,Real Estate Agency,564607fd3a9d43000300040e,5a5cf19d051ced00043524ea,Misc,56992d75eb06b200030003d1,Real Estate Agency,564607fd3a9d43000300040e,"Business, Commercial & Professional Services",5a5cf19d051ced00043524ea,Misc,,,TRUE,FALSE,FALSE,278351,1,278351,303,36213.67552,New,1 New-school,1,0,1,New
67e1fc345b4fd71d9c4a1e18,Occupied,Permanently Closed,Pearson Pilates & Bodywork,Fitness & Gyms,1223 Atlantic Ave,11216,2025-03-25T00:43:31Z,2025-03-25T00:43:31Z,2024-10-23T23:56:59Z,5591c27dd91a0b0003000235,2015-06-29T22:11:09Z,6/29/2015,59c10fa77b2a3677ef557c94,2015-06-29T22:11:09Z,6/29/2015,0,40.67866231,-73.95033692,1,fixed,,(347) 762-6393,Freddie@Freddiepearsonpilates.Com,http://www.freddiepearson.com/,,,,,https://share.livexyz.com/venue/5591c27dd91a0b0003000235,https://calendre.imgix.net/V0DO_image_d1c4bd9b34e80bd24a1e701242810ae69f5d18ac.jpg,,Private Training - $90/hr  Mat I: (10 hours) $900  Mat II: (10 hours) $900  Reformer I: (10 hours) $900  Reformer II: (10 hours) $900  Reformer III: (10 hours) $900  Wunda Chair: (10 hours) $900  Springboard: (10 hours) $900  Cadillac: (5 hours) $450  Arc/Ladder/Barrel: (5 hours) $450,Pearson Pilates & Bodywork,,,,,,,,,,5625029ea61e540003000235,Fitness Studio,5602b561a9f2a6000300015f,59c9cafe9a7ab7000465bc6b,Fitness,"5625029ea61e540003000235,5592ad50066c4b0003000333","Fitness Studio,Pilates Studio",5602b561a9f2a6000300015f,Fitness & Gyms,59c9cafe9a7ab7000465bc6b,Fitness,,,TRUE,FALSE,FALSE,374232,1,374232,303,36213.67552,Closed,1 New-school,1,0,1,Closed
56b0d1b6e42187000301e0f5,Occupied,Operating,Pebbles Religious Store,Gifts & Collectibles,435 Nostrand Ave,11216,2016-02-02T15:56:38Z,,2025-07-17T19:10:14Z,56b0d1b6e42187000301e0f4,2016-02-02T15:56:38Z,2/2/2016,59c110a47b2a3677ef5a3582,2016-02-02T15:56:38Z,2/2/2016,0,40.6827036,-73.94992007,1,fixed,Sunday 12:00pm-5:00pm;Monday 11:00am-7:00pm;Tuesday 11:00am-7:00pm;Wednesday 11:00am-7:00pm;Thursday 11:00am-7:00pm;Friday 11:00am-7:00pm;Saturday 11:00am-7:00pm,(718) 230-0801,,,,,,,https://share.livexyz.com/venue/56b0d1b6e42187000301e0f4,,,,Pebbles Religious Store,,,,,,,,,,5511be3f37345d00030005da,Collectibles Store,58193ba91c464c000357b1cf,59ea28543a04ba000459f81f,Home & Hobby,"5511be3f37345d00030005da,59c1871de41d550e7ccd775b,59c18730e41d550e7ccd77c4","Collectibles Store,Cultural Goods Shop,Botanica Store",58193ba91c464c000357b1cf,Gifts & Collectibles,59ea28543a04ba000459f81f,Home & Hobby,,,TRUE,FALSE,FALSE,32347,1,32347,303,36213.67552,Existing,,,,,
5a945984657acb0004759281,Occupied,Permanently Closed,Peewee's Play House,,,,2018-02-26T19:01:23Z,2018-02-26T19:01:23Z,2016-12-28T19:04:12Z,56d08efb2d01c70003000c35,2016-02-26T17:44:27Z,2/26/2016,59c110df7b2a3677ef5bbc56,2016-02-26T17:44:27Z,2/26/2016,0,40.68557076,-73.94423187,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56d08efb2d01c70003000c35,https://calendre.imgix.net/oebyb5wIRCGKwTgot9zh_image.jpg,,,Peewee's Play House,,,,,,,,,,5a5cf19d051ced00043524ea,Misc,,5a5cf19d051ced00043524ea,Misc,5a5cf19d051ced00043524ea,Misc,,,5a5cf19d051ced00043524ea,Misc,,,TRUE,FALSE,FALSE,112341,1,112341,303,36213.67552,Closed,1 New-school,0.998,0.002,0.998,Closed
654e06a03b0354000177b956,Occupied,Permanently Closed,Peking Kitchen,Restaurant,25 Marcus Garvey Blvd,11206,2023-11-10T10:31:59Z,2023-11-10T10:31:59Z,2023-11-03T19:11:11Z,5526f98cdde35b000300056d,2015-04-09T22:13:32Z,4/9/2015,59c10f6d7b2a3677ef54bc1d,2015-04-09T22:13:32Z,4/9/2015,0,40.69891007,-73.94106024,1,fixed,Sunday 12:00pm-11:30pm;Monday 11:00am-11:30pm;Tuesday 11:00am-11:30pm;Wednesday 11:00am-11:30pm;Thursday 11:00am-11:30pm;Friday 11:00am-12:30am;Saturday 11:00am-12:30am,(718) 963-3409,,,,,http://www.menupages.com/restaurants/peking-kitchen/menu,,https://share.livexyz.com/venue/5526f98cdde35b000300056d,https://calendre.imgix.net/54ed2bc1-fa57-4355-a105-c4af22727696_image.png,"Serving appetizers, soups, fried rice, chow mein, egg foo young, vegetables, pork, poultry, beef, seafood and more.",,Peking Kitchen,,,,,,,,,,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,59ea276af86351000446c403,Food,5511be7737345d00030006df,Chinese Restaurant,5511be633d42bd000300064e,Restaurant,59ea276af86351000446c403,Food,563260851f8c100003002b9a,Quick Bites,TRUE,FALSE,FALSE,326325,1,326325,303,36213.67552,Closed,0 Old-school,0.9989,0.9989,0.0011,Closed
5e54064b309a0e0001cb1143,Occupied,Permanently Closed,Pelican,Bar,382 Marcus Garvey Blvd,11221,2020-02-24T17:22:19Z,2020-02-24T17:22:19Z,2019-09-06T15:44:10Z,5ac65ca685990600041cc070,2018-04-05T17:28:06Z,4/5/2018,59c110e77b2a3677ef5bf97c,2016-03-01T17:15:51Z,3/1/2016,-765,40.68402244,-73.93838394,1,fixed,Sunday 5:00pm-2:00am;Monday 5:00pm-2:00am;Tuesday 5:00pm-2:00am;Wednesday 5:00pm-2:00am;Thursday 5:00pm-2:00am;Friday 5:00pm-2:00am;Saturday 5:00pm-2:00am,,,http://pelicanbk.com/,,,http://pelicanbk.com/menu/,,https://share.livexyz.com/venue/5ac65ca685990600041cc070,https://calendre.imgix.net/LPS4_image_82166c8aec69c6f36cad1bbf446de6c41bd81be2.jpg,"A bar and a speakeasy in Brooklyn, NY.",,Pelican,,,,,,,,,,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,59ea28d4f86351000446c55f,Drinks,5511be4f3d42bd00030005f4,Bar,5511be4f3d42bd00030005f4,Bar,59ea28d4f86351000446c55f,Drinks,,,TRUE,FALSE,FALSE,237409,1,237409,303,36213.67552,Closed,1 New-school,0.96,0.04,0.96,Closed
5a1c1b646a49bb0004a134bf,Occupied,Permanently Closed,Pendao Supermarket,,1460 Fulton St,11216,2017-11-27T14:04:18Z,2017-11-27T14:04:18Z,2016-02-29T17:51:29Z,5511ca3837345d0003002987,2015-03-24T20:34:00Z,3/24/2015,59c10f0b7b2a3677ef539392,2015-03-24T20:34:00Z,3/24/2015,0,40.68000577,-73.94245461,1,fixed,,(718) 778-4500,,,,,,,https://share.livexyz.com/venue/5511ca3837345d0003002987,,,,Pendao Supermarket,,,,,,,,,,5a5cf19d051ced00043524ea,Misc,,5a5cf19d051ced00043524ea,Misc,"5a5cf19d051ced00043524ea,58193a7c1c464c000357b1c8,59ea276af86351000446c403","Misc,Groceries & Convenience,Food",58193a7c1c464c000357b1c8,Groceries & Convenience,"5a5cf19d051ced00043524ea,59ea28b3f86351000446c544,59ea276af86351000446c403","Misc,Essentials,Food",,,TRUE,FALSE,FALSE,103623,1,103623,303,36213.67552,Closed,,,,,
5a9456362a03bc0004277a1a,Occupied,Operating,Pentecostal Assembly Of The Apostolic Faith,Religious Center,1150 Bedford Ave,11216,2018-02-26T18:47:16Z,,2025-07-24T17:54:03Z,5a9456352a03bc0004277a19,2018-02-26T18:47:16Z,2/26/2018,59c1106c7b2a3677ef58e42c,2016-01-14T19:08:23Z,1/14/2016,-774,40.68491013,-73.95436118,1,fixed,,732-597-6981,,,,,,,https://share.livexyz.com/venue/5a9456352a03bc0004277a19,https://calendre.imgix.net/NF5V_image_7770bc00ce220e97f5ec4b44fb170b24b4e8b7cf.jpg,,,Pentecostal Assembly Of The Apostolic Faith,,,,,,,,,,59ea46643a04ba00045a1eff,Pentecostal Church,56dc73c2c55a626ccde5842c,5a5cf15e051ced00043524c2,Groups,59ea46643a04ba00045a1eff,Pentecostal Church,56dc73c2c55a626ccde5842c,Religious Center,5a5cf15e051ced00043524c2,Groups,,,TRUE,FALSE,FALSE,112319,1,112319,303,36213.67552,New,0 Old-school,0.9993,0.9993,0.0007,New
56f42b0491a76c0003000fd0,Occupied,Operating,Pentecostal Church Fountain Of Prayer Inc.,Religious Center,1035A DeKalb Avenue,,2016-03-24T17:59:32Z,,2025-08-02T19:30:29Z,56f42b0491a76c0003000fcf,2016-03-24T17:59:32Z,3/24/2016,59c1113e7b2a3677ef5e55df,2016-03-24T17:59:32Z,3/24/2016,0,40.69352375,-73.93351117,1,fixed,,,,,,,,,https://share.livexyz.com/venue/56f42b0491a76c0003000fcf,,,,Pentecostal Church Fountain Of Prayer Inc.,,,,,,,,,,59ea46643a04ba00045a1eff,Pentecostal Church,56dc73c2c55a626ccde5842c,5a5cf15e051ced00043524c2,Groups,59ea46643a04ba00045a1eff,Pentecostal Church,56dc73c2c55a626ccde5842c,Religious Center,5a5cf15e051ced00043524c2,Groups,,,TRUE,FALSE,FALSE,39738,1,39738,303,36213.67552,Existing,,,,,
